TF_ENTREZID	TF_ENSEMBL	TF_UNIPROT	TF_SYMBOL
NA	NA	A0A023HHK9	NA
NA	NA	A0A075B6J1	NA
NA	NA	A0A126GW21	NA
79733	ENSG00000129173	A0AVK6	E2F8
389549	ENSG00000128610	A0PJY2	FEZF1
NA	NA	A2NVP9	NA
162967	ENSG00000182986	A2RRD8	ZNF320
55814	ENSG00000145734	A6H8Y1	BDP1
55814	ENSG00000274803	A6H8Y1	BDP1
55814	ENSG00000273873	A6H8Y1	BDP1
NA	NA	A6NDR6	NA
100131017	ENSG00000205903	A6NFI3	ZNF316
NA	NA	A6NGD5	NA
23347	ENSG00000101596	A6NHR9	SMCHD1
342933	ENSG00000197213	A6NJL1	ZSCAN5B
146540	ENSG00000197162	A8K8V0	ZNF785
57491	ENSG00000286169	A9YTQ3	AHRR
100128927	ENSG00000179627	B2RXF5	ZBTB42
100507679	ENSG00000261272	E2RYF6	MUC22
NA	NA	O00110	NA
4221	ENSG00000133895	O00255	MEN1
6829	ENSG00000196235	O00267	SUPT5H
2116	ENSG00000105672	O00321	ETV2
406	ENSG00000133794	O00327	ARNTL
2304	ENSG00000178919	O00358	FOXE1
1112	ENSG00000053254	O00409	FOXN3
4211	ENSG00000143995	O00470	MEIS1
22936	ENSG00000118985	O00472	ELL2
2494	ENSG00000116833	O00482	NR5A2
4781	ENSG00000147862	O00712	NFIB
1871	ENSG00000112242	O00716	E2F3
8289	ENSG00000117713	O14497	ARID1A
8553	ENSG00000134107	O14503	BHLHE40
8625	ENSG00000064490	O14593	RFXANK
1105	ENSG00000153922	O14646	CHD1
1106	ENSG00000173575	O14647	CHD2
8085	ENSG00000167548	O14686	KMT2D
10168	ENSG00000186448	O14709	ZNF197
10168	ENSG00000281709	O14709	ZNF197
10419	ENSG00000100462	O14744	PRMT5
7015	ENSG00000164362	O14746	TERT
4212	ENSG00000134138	O14770	MEIS2
7760	ENSG00000085644	O14771	ZNF213
571	ENSG00000156273	O14867	BACH1
8462	ENSG00000172059	O14901	KLF11
10127	ENSG00000006194	O14978	ZNF263
7514	ENSG00000082898	O14980	XPO1
9739	ENSG00000099381	O15047	SETD1A
23135	ENSG00000132510	O15054	KDM6B
9925	ENSG00000168795	O15062	ZBTB5
6926	ENSG00000135111	O15119	TBX3
51043	ENSG00000160685	O15156	ZBTB7B
8805	ENSG00000122779	O15164	TRIM24
6862	ENSG00000164458	O15178	TBXT
7161	ENSG00000078900	O15350	TP73
8841	ENSG00000171720	O15379	HDAC3
404281	ENSG00000230797	O15391	YY2
93986	ENSG00000128573	O15409	FOXP2
9575	ENSG00000134852	O15516	CLOCK
26257	ENSG00000136327	O15522	NKX2-8
4097	ENSG00000197063	O15525	MAFG
4968	ENSG00000114026	O15527	OGG1
5187	ENSG00000179094	O15534	PER1
7746	ENSG00000137185	O15535	ZSCAN9
7403	ENSG00000147050	O15550	KDM6A
200424	ENSG00000187605	O43151	TET3
9841	ENSG00000112365	O43167	ZBTB24
9128	ENSG00000136875	O43172	PRPF4
NA	NA	O43245	NA
3227	ENSG00000123388	O43248	HOXC11
23543	ENSG00000100320	O43251	RBFOX2
23543	ENSG00000277564	O43251	RBFOX2
9422	ENSG00000083844	O43296	ZNF264
3199	ENSG00000105996	O43364	HOXA2
6899	ENSG00000184058	O43435	TBX1
9139	ENSG00000078699	O43439	CBFA2T2
51360	ENSG00000012174	O43462	MBTPS2
9314	ENSG00000136826	O43474	KLF4
10542	ENSG00000134248	O43504	LAMTOR5
2309	ENSG00000118689	O43524	FOXO3
7517	ENSG00000126215	O43542	XRCC3
6591	ENSG00000019549	O43623	SNAI2
7756	ENSG00000010244	O43670	ZNF207
6943	ENSG00000118526	O43680	TCF21
7541	ENSG00000198081	O43829	ZBTB14
10488	ENSG00000107175	O43889	CREB3
5885	ENSG00000164754	O60216	RAD21
6665	ENSG00000129194	O60248	SOX15
8467	ENSG00000153147	O60264	SMARCA5
23036	ENSG00000188994	O60281	ZNF292
9839	ENSG00000169554	O60315	ZEB2
23028	ENSG00000004487	O60341	KDM1A
26959	ENSG00000105856	O60381	HBP1
26959	ENSG00000283847	O60381	HBP1
10492	ENSG00000135316	O60506	SYNCRIP
1389	ENSG00000111269	O60519	CREBL2
2306	ENSG00000186564	O60548	FOXD2
905	ENSG00000082258	O60583	CCNT2
4010	ENSG00000136944	O60663	LMX1B
7975	ENSG00000198517	O60675	MAFK
9242	ENSG00000178860	O60682	MSC
6940	ENSG00000169131	O60765	ZNF354A
23476	ENSG00000141867	O60885	BRD4
4683	ENSG00000104320	O60934	NBN
8732	ENSG00000111880	O60942	RNGTT
4286	ENSG00000187098	O75030	MITF
863	ENSG00000129993	O75081	CBFA2T3
9831	ENSG00000183309	O75123	ZNF623
9831	ENSG00000276340	O75123	ZNF623
9889	ENSG00000100426	O75132	ZBED4
5253	ENSG00000197724	O75151	PHF2
9877	ENSG00000058673	O75152	ZC3H11A
9682	ENSG00000066135	O75164	KDM4A
4849	ENSG00000088038	O75175	CNOT3
4849	ENSG00000277114	O75175	CNOT3
4849	ENSG00000274176	O75175	CNOT3
4849	ENSG00000274941	O75175	CNOT3
4849	ENSG00000276082	O75175	CNOT3
4849	ENSG00000275979	O75175	CNOT3
4849	ENSG00000273943	O75175	CNOT3
4849	ENSG00000274616	O75175	CNOT3
4849	ENSG00000277615	O75175	CNOT3
4849	ENSG00000277600	O75175	CNOT3
23309	ENSG00000127511	O75182	SIN3B
7764	ENSG00000171940	O75362	ZNF217
5309	ENSG00000107859	O75364	PITX3
9611	ENSG00000141027	O75376	NCOR1
10522	ENSG00000177030	O75398	DEAF1
10522	ENSG00000282712	O75398	DEAF1
4094	ENSG00000178573	O75444	MAF
8819	ENSG00000164105	O75446	SAP30
1876	ENSG00000169016	O75461	E2F6
25799	ENSG00000083812	O75467	ZNF324
8856	ENSG00000144852	O75469	NR1I2
11168	ENSG00000164985	O75475	PSIP1
8726	ENSG00000074266	O75530	EED
8928	ENSG00000160973	O75593	FOXH1
9247	ENSG00000124827	O75603	GCM2
639	ENSG00000057657	O75626	PRDM1
11169	ENSG00000198554	O75717	WDHD1
7743	ENSG00000136870	O75820	ZNF189
8609	ENSG00000118263	O75840	KLF7
8554	ENSG00000033800	O75925	PIAS1
9219	ENSG00000149480	O94776	MTA2
9878	ENSG00000092203	O94842	TOX4
22943	ENSG00000107984	O94907	DKK1
51585	ENSG00000165494	O94913	PCF11
10725	ENSG00000102908	O94916	NFAT5
23030	ENSG00000127663	O94953	KDM4B
10614	ENSG00000186834	O94992	HEXIM1
4821	ENSG00000125820	O95096	NKX2-2
7753	ENSG00000166261	O95125	ZNF202
7755	ENSG00000122386	O95201	ZNF205
25803	ENSG00000124664	O95238	SPDEF
8930	ENSG00000129071	O95243	MBD4
11143	ENSG00000136504	O95251	KAT7
51341	ENSG00000178951	O95365	ZBTB7A
5238	ENSG00000013375	O95394	PGM3
9441	ENSG00000105085	O95402	MED26
7546	ENSG00000043355	O95409	ZIC2
6840	ENSG00000197321	O95425	SVIL
23466	ENSG00000183741	O95503	CBX6
11279	ENSG00000102349	O95600	KLF8
27107	ENSG00000066422	O95625	ZBTB11
4772	ENSG00000131196	O95644	NFATC1
23774	ENSG00000100425	O95696	BRD1
58525	ENSG00000011451	O95785	WIZ
6615	ENSG00000124216	O95863	SNAI1
23492	ENSG00000100307	O95931	CBX7
8320	ENSG00000163508	O95936	EOMES
9480	ENSG00000119547	O95948	ONECUT2
53615	ENSG00000071655	O95983	MBD3
9232	ENSG00000164611	O95997	PTTG1
9421	ENSG00000113196	O96004	HAND1
9189	ENSG00000214717	O96006	ZBED1
7468	ENSG00000109685	O96028	NSD2
6647	ENSG00000142168	P00441	SOD1
1956	ENSG00000146648	P00533	EGFR
2159	ENSG00000126218	P00742	F10
2353	ENSG00000170345	P01100	FOS
4609	ENSG00000136997	P01106	MYC
3050	ENSG00000130656	P02008	HBZ
4000	ENSG00000160789	P02545	LMNA
2099	ENSG00000091831	P03372	ESR1
268	ENSG00000104899	P03971	AMH
847	ENSG00000121691	P04040	CAT
2908	ENSG00000113580	P04150	NR3C1
4613	ENSG00000134323	P04198	MYCN
7157	ENSG00000141510	P04637	TP53
351	ENSG00000142192	P05067	APP
3725	ENSG00000177606	P05412	JUN
7020	ENSG00000137203	P05549	TFAP2A
3643	ENSG00000171105	P06213	INSR
590	ENSG00000114200	P06276	BCHE
5925	ENSG00000139687	P06400	RB1
5241	ENSG00000082175	P06401	PGR
4869	ENSG00000181163	P06748	NPM1
3183	ENSG00000092199	P07910	HNRNPC
6667	ENSG00000185591	P08047	SP1
3480	ENSG00000140443	P08069	IGF1R
2735	ENSG00000111087	P08151	GLI1
4306	ENSG00000151623	P08235	NR3C2
6625	ENSG00000104852	P08621	SNRNP70
4782	ENSG00000141905	P08651	NFIC
3233	ENSG00000170166	P09016	HOXD4
3215	ENSG00000120075	P09067	HOXB5
5452	ENSG00000028277	P09086	POU2F2
3146	ENSG00000189403	P09429	HMGB1
3217	ENSG00000260027	P09629	HOXB7
3223	ENSG00000197757	P09630	HOXC6
142	ENSG00000143799	P09874	PARP1
3015	ENSG00000164032	P0C0S5	H2AZ1
NA	NA	P0CG00	NA
2736	ENSG00000074047	P10070	GLI2
2737	ENSG00000106571	P10071	GLI3
342945	ENSG00000182318	P10073	ZSCAN22
3104	ENSG00000204859	P10074	ZBTB48
2738	ENSG00000250571	P10075	GLI4
4602	ENSG00000118513	P10242	MYB
4603	ENSG00000185697	P10243	MYBL1
4605	ENSG00000101057	P10244	MYBL2
367	ENSG00000169083	P10275	AR
5914	ENSG00000131759	P10276	RARA
2063	ENSG00000160113	P10588	NR2F6
7025	ENSG00000175745	P10589	NR2F1
5915	ENSG00000077092	P10826	RARB
7067	ENSG00000126351	P10827	THRA
7068	ENSG00000151090	P10828	THRB
3659	ENSG00000125347	P10914	IRF1
1959	ENSG00000122877	P11161	EGR2
4153	ENSG00000165471	P11226	MBL2
2078	ENSG00000157554	P11308	ERG
2260	ENSG00000077782	P11362	FGFR1
7150	ENSG00000198900	P11387	TOP1
7421	ENSG00000111424	P11473	VDR
2101	ENSG00000173153	P11474	ESRRA
4522	ENSG00000100714	P11586	MTHFD1
6722	ENSG00000112658	P11831	SRF
6497	ENSG00000157933	P12755	SKI
6498	ENSG00000136603	P12757	SKIL
6714	ENSG00000197122	P12931	SRC
4066	ENSG00000104903	P12980	LYL1
7520	ENSG00000079246	P13010	XRCC5
7181	ENSG00000120798	P13056	NR2C1
4617	ENSG00000111049	P13349	MYF5
5916	ENSG00000172819	P13631	RARG
7584	ENSG00000169981	P13682	ZNF35
7584	ENSG00000281306	P13682	ZNF35
3660	ENSG00000168310	P14316	IRF2
5451	ENSG00000143190	P14859	POU2F1
3191	ENSG00000104824	P14866	HNRNPL
3191	ENSG00000282947	P14866	HNRNPL
2113	ENSG00000134954	P14921	ETS1
2114	ENSG00000157557	P15036	ETS2
4654	ENSG00000129152	P15172	MYOD1
4656	ENSG00000122180	P15173	MYOG
1386	ENSG00000115966	P15336	ATF2
8061	ENSG00000175592	P15407	FOSL1
2355	ENSG00000075426	P15408	FOSL2
58500	ENSG00000196150	P15622	ZNF250
3096	ENSG00000095951	P15822	HIVEP1
6925	ENSG00000196628	P15884	TCF4
5896	ENSG00000166349	P15918	RAG1
6929	ENSG00000071564	P15923	TCF3
6118	ENSG00000117748	P15927	RPA2
2623	ENSG00000102145	P15976	GATA1
1385	ENSG00000118260	P16220	CREB1
8531	ENSG00000060138	P16989	YBX3
7543	ENSG00000005889	P17010	ZFX
7562	ENSG00000182141	P17019	ZNF708
7564	ENSG00000170631	P17020	ZNF16
7566	ENSG00000154957	P17022	ZNF18
7567	ENSG00000157429	P17023	ZNF19
7568	ENSG00000132010	P17024	ZNF20
7570	ENSG00000165512	P17026	ZNF22
7571	ENSG00000167377	P17027	ZNF23
7572	ENSG00000172466	P17028	ZNF24
7586	ENSG00000106261	P17029	ZKSCAN1
7574	ENSG00000198393	P17031	ZNF26
7587	ENSG00000075407	P17032	ZNF37A
7551	ENSG00000166526	P17036	ZNF3
90075	ENSG00000168661	P17039	ZNF30
3159	ENSG00000137309	P17096	HMGA1
7553	ENSG00000147789	P17097	ZNF7
7554	ENSG00000278129	P17098	ZNF8
3726	ENSG00000171223	P17275	JUNB
7343	ENSG00000108312	P17480	UBTF
3218	ENSG00000120068	P17481	HOXB8
3214	ENSG00000182742	P17483	HOXB4
3216	ENSG00000108511	P17509	HOXB6
3727	ENSG00000130522	P17535	JUND
6886	ENSG00000162367	P17542	TAL1
11016	ENSG00000170653	P17544	ATF7
1051	ENSG00000172216	P17676	CEBPB
1655	ENSG00000108654	P17844	DDX5
7494	ENSG00000100219	P17861	XBP1
6688	ENSG00000066336	P17947	SPI1
2068	ENSG00000104884	P18074	ERCC2
1958	ENSG00000120738	P18146	EGR1
5786	ENSG00000132670	P18433	PTPRA
116	ENSG00000141433	P18509	ADCYAP1
6651	ENSG00000159140	P18583	SON
7936	ENSG00000204356	P18615	NELFE
7936	ENSG00000231044	P18615	NELFE
7936	ENSG00000206268	P18615	NELFE
7936	ENSG00000229363	P18615	NELFE
7936	ENSG00000206357	P18615	NELFE
7936	ENSG00000233801	P18615	NELFE
466	ENSG00000123268	P18846	ATF1
467	ENSG00000162772	P18847	ATF3
468	ENSG00000128272	P18848	ATF4
22926	ENSG00000118217	P18850	ATF6
2002	ENSG00000126767	P19419	ELK1
2071	ENSG00000163161	P19447	ERCC3
7942	ENSG00000112561	P19484	TFEB
7030	ENSG00000068323	P19532	TFE3
7490	ENSG00000184937	P19544	WT1
6256	ENSG00000186350	P19793	RXRA
4790	ENSG00000109320	P19838	NFKB1
6908	ENSG00000112592	P20226	TBP
5454	ENSG00000184486	P20265	POU3F2
9572	ENSG00000126368	P20393	NR1D1
4001	ENSG00000113368	P20700	LMNB1
3202	ENSG00000106004	P20719	HOXA5
602	ENSG00000069399	P20749	BCL3
6927	ENSG00000135100	P20823	HNF1A
7556	ENSG00000256223	P21506	ZNF10
6872	ENSG00000147133	P21675	TAF1
4831	ENSG00000243678	P22392	NME2
654364	ENSG00000011052	P22392	NME1-NME2
7391	ENSG00000158773	P22415	USF1
3010	ENSG00000187475	P22492	H1-6
5989	ENSG00000132005	P22670	RFX1
5989	ENSG00000288283	P22670	RFX1
3164	ENSG00000123358	P22736	NR4A1
6421	ENSG00000116560	P23246	SFPQ
7283	ENSG00000131462	P23258	TUBG1
4618	ENSG00000111046	P23409	MYF6
4800	ENSG00000001167	P23511	NFYA
5081	ENSG00000009709	P23759	PAX7
5077	ENSG00000135903	P23760	PAX3
2624	ENSG00000179348	P23769	GATA2
2625	ENSG00000107485	P23771	GATA3
7597	ENSG00000089775	P24278	ZBTB25
7026	ENSG00000185551	P24468	NR2F2
1017	ENSG00000123374	P24941	CDK2
324	ENSG00000134982	P25054	APC
4172	ENSG00000112118	P25205	MCM3
4801	ENSG00000120837	P25208	NFYB
6046	ENSG00000204256	P25440	BRD2
6046	ENSG00000234507	P25440	BRD2
6046	ENSG00000230678	P25440	BRD2
6046	ENSG00000234704	P25440	BRD2
6046	ENSG00000236227	P25440	BRD2
6046	ENSG00000215077	P25440	BRD2
6046	ENSG00000235307	P25440	BRD2
7528	ENSG00000100811	P25490	YY1
4004	ENSG00000166407	P25800	LMO1
4792	ENSG00000100906	P25963	NFKBIA
1786	ENSG00000130816	P26358	DNMT1
5080	ENSG00000007372	P26367	PAX6
11338	ENSG00000063244	P26368	U2AF2
3148	ENSG00000164104	P26583	HMGB2
5725	ENSG00000011304	P26599	PTBP1
7538	ENSG00000128016	P26651	ZFP36
5595	ENSG00000102882	P27361	MAPK3
405	ENSG00000143437	P27540	ARNT
6117	ENSG00000132383	P27694	RPA1
5693	ENSG00000100804	P28074	PSMB5
2005	ENSG00000158711	P28324	ELK4
5828	ENSG00000164751	P28328	PEX2
7003	ENSG00000187079	P28347	TEAD1
3235	ENSG00000128709	P28356	HOXD9
4487	ENSG00000163132	P28360	MSX1
6594	ENSG00000102038	P28370	SMARCA1
7593	ENSG00000099326	P28698	MZF1
6257	ENSG00000204231	P28702	RXRB
6257	ENSG00000227322	P28702	RXRB
6257	ENSG00000228333	P28702	RXRB
6257	ENSG00000231321	P28702	RXRB
6257	ENSG00000235712	P28702	RXRB
6257	ENSG00000206289	P28702	RXRB
5933	ENSG00000080839	P28749	RBL1
2961	ENSG00000197265	P29084	GTF2E2
5927	ENSG00000073614	P29375	KDM5A
5371	ENSG00000140464	P29590	PML
894	ENSG00000118971	P30279	CCND2
3206	ENSG00000253293	P31260	HOXA10
3203	ENSG00000106006	P31267	HOXA6
3204	ENSG00000122592	P31268	HOXA7
3205	ENSG00000078399	P31269	HOXA9
3209	ENSG00000106031	P31271	HOXA13
3224	ENSG00000037965	P31273	HOXC8
3225	ENSG00000180806	P31274	HOXC9
3229	ENSG00000123364	P31276	HOXC13
3237	ENSG00000128713	P31277	HOXD11
3195	ENSG00000107807	P31314	TLX1
3187	ENSG00000169045	P31943	HNRNPH1
3187	ENSG00000284254	P31943	HNRNPH1
5013	ENSG00000115507	P32242	OTX1
5015	ENSG00000165588	P32243	OTX2
1997	ENSG00000120690	P32519	ELF1
4261	ENSG00000179583	P33076	CIITA
4174	ENSG00000100297	P33992	MCM5
4176	ENSG00000166508	P33993	MCM7
1499	ENSG00000168036	P35222	CTNNB1
648	ENSG00000168283	P35226	BMI1
100532731	ENSG00000269897	P35226	COMMD3-BMI1
7703	ENSG00000277258	P35227	PCGF2
7703	ENSG00000278644	P35227	PCGF2
2962	ENSG00000125651	P35269	GTF2F1
6095	ENSG00000069667	P35398	RORA
4488	ENSG00000120149	P35548	MSX2
2521	ENSG00000089280	P35637	FUS
1649	ENSG00000175197	P35638	DDIT3
8021	ENSG00000126883	P35658	NUP214
7913	ENSG00000124795	P35659	DEK
6928	ENSG00000275410	P35680	HNF1B
6928	ENSG00000276194	P35680	HNF1B
6660	ENSG00000134532	P35711	SOX5
55553	ENSG00000110693	P35712	SOX6
6664	ENSG00000176887	P35716	SOX11
4629	ENSG00000133392	P35749	MYH11
4629	ENSG00000276480	P35749	MYH11
196	ENSG00000106546	P35869	AHR
6932	ENSG00000081059	P36402	TCF7
7629	ENSG00000065029	P36508	ZNF76
6720	ENSG00000072310	P36956	SREBF1
5468	ENSG00000132170	P37231	PPARG
6935	ENSG00000148516	P37275	ZEB1
27316	ENSG00000147274	P38159	RBMX
672	ENSG00000012048	P38398	BRCA1
8161	ENSG00000121058	P38432	COIL
1523	ENSG00000257923	P39880	CUX1
5087	ENSG00000185630	P40424	PBX1
5089	ENSG00000204304	P40425	PBX2
5089	ENSG00000225987	P40425	PBX2
5089	ENSG00000237344	P40425	PBX2
5089	ENSG00000232005	P40425	PBX2
5089	ENSG00000236353	P40425	PBX2
5089	ENSG00000206315	P40425	PBX2
5089	ENSG00000224952	P40425	PBX2
5090	ENSG00000167081	P40426	PBX3
6774	ENSG00000168610	P40763	STAT3
3397	ENSG00000125968	P41134	ID1
2119	ENSG00000244405	P41161	ETV5
604	ENSG00000113916	P41182	BCL6
2120	ENSG00000139083	P41212	ETV6
6658	ENSG00000134595	P41225	SOX3
8242	ENSG00000126012	P41229	KDM5C
3172	ENSG00000101076	P41235	HNF4A
2004	ENSG00000111145	P41970	ELK3
6772	ENSG00000115415	P42224	STAT1
6778	ENSG00000166888	P42226	STAT6
6776	ENSG00000126561	P42229	STAT5A
2475	ENSG00000198793	P42345	MTOR
4300	ENSG00000171843	P42568	MLLT3
836	ENSG00000164305	P42574	CASP3
23029	ENSG00000188739	P42696	RBM34
2118	ENSG00000175832	P43268	ETV4
4929	ENSG00000153234	P43354	NR4A2
2626	ENSG00000136574	P43694	GATA4
2626	ENSG00000285109	P43694	GATA4
7080	ENSG00000136352	P43699	NKX2-1
23468	ENSG00000094916	P45973	CBX5
546	ENSG00000085224	P46100	ATRX
1027	ENSG00000111276	P46527	CDKN1B
4851	ENSG00000148400	P46531	NOTCH1
10413	ENSG00000137693	P46937	YAP1
1044	ENSG00000113722	P47902	CDX1
3400	ENSG00000172201	P47928	ID4
4199	ENSG00000065833	P48163	ME1
5990	ENSG00000087903	P48378	RFX2
5991	ENSG00000080298	P48380	RFX3
5993	ENSG00000143390	P48382	RFX5
6657	ENSG00000181449	P48431	SOX2
6662	ENSG00000125398	P48436	SOX9
7182	ENSG00000177463	P49116	NR2C2
1024	ENSG00000132964	P49336	CDK8
408	ENSG00000137486	P49407	ARRB1
1058	ENSG00000115163	P49450	CENPA
3198	ENSG00000105991	P49639	HOXA1
10664	ENSG00000102974	P49711	CTCF
1050	ENSG00000245848	P49715	CEBPA
1052	ENSG00000221869	P49716	CEBPD
4171	ENSG00000073111	P49736	MCM2
58517	ENSG00000119707	P49756	RBM25
9972	ENSG00000124789	P49790	NUP153
7718	ENSG00000197279	P49910	ZNF165
3110	ENSG00000130675	P50219	MNX1
4223	ENSG00000106511	P50222	MEOX2
9355	ENSG00000106689	P50458	LHX2
4601	ENSG00000119950	P50539	MXI1
2077	ENSG00000105722	P50548	ERF
2115	ENSG00000006468	P50549	ETV1
429	ENSG00000139352	P50553	ASCL1
1022	ENSG00000134058	P50613	CDK7
1022	ENSG00000277273	P50613	CDK7
1025	ENSG00000136807	P50750	CDK9
