TF_ENTREZID	TF_ENSEMBL	TF_UNIPROT	TF_SYMBOL
8087	ENSG00000114416	P51114	FXR1
9513	ENSG00000129245	P51116	FXR2
6097	ENSG00000143365	P51449	RORC
55769	ENSG00000167766	P51522	ZNF83
7637	ENSG00000198040	P51523	ZNF84
6595	ENSG00000080503	P51531	SMARCA2
6597	ENSG00000127616	P51532	SMARCA4
675	ENSG00000139618	P51587	BRCA2
4204	ENSG00000169057	P51608	MECP2
3054	ENSG00000172534	P51610	HCFC1
6777	ENSG00000173757	P51692	STAT5B
7712	ENSG00000147117	P51786	ZNF157
7592	ENSG00000147124	P51814	ZNF41
4299	ENSG00000172493	P51825	AFF1
190	ENSG00000169297	P51843	NR0B1
3068	ENSG00000143321	P51858	HDGF
6773	ENSG00000170581	P52630	STAT2
2958	ENSG00000140307	P52657	GTF2A2
7692	ENSG00000125846	P52736	ZNF133
7695	ENSG00000196646	P52737	ZNF136
7699	ENSG00000196387	P52738	ZNF140
7691	ENSG00000131849	P52740	ZNF132
7693	ENSG00000213762	P52741	ZNF134
7697	ENSG00000197008	P52744	ZNF138
7702	ENSG00000166478	P52747	ZNF143
8091	ENSG00000149948	P52926	HMGA2
3651	ENSG00000139515	P52945	PDX1
4928	ENSG00000110713	P52948	NUP98
1482	ENSG00000183072	P52952	NKX2-5
2354	ENSG00000125740	P53539	FOSB
1054	ENSG00000153879	P53567	CEBPG
7290	ENSG00000100084	P54198	HIRA
7013	ENSG00000147601	P54274	TERF1
7376	ENSG00000131408	P55055	NR1H2
2150	ENSG00000164251	P55085	F2RL1
1002	ENSG00000179242	P55283	CDH4
1002	ENSG00000280641	P55283	CDH4
2290	ENSG00000176165	P55316	FOXG1
3169	ENSG00000129514	P55317	FOXA1
3171	ENSG00000170608	P55318	FOXA3
5316	ENSG00000160199	P55347	PKNOX1
5897	ENSG00000175097	P55895	RAG2
1745	ENSG00000144355	P56177	DLX1
1750	ENSG00000006377	P56179	DLX6
4150	ENSG00000103495	P56270	MAZ
9759	ENSG00000068024	P56524	HDAC4
1488	ENSG00000175029	P56545	CTBP2
6663	ENSG00000100146	P56693	SOX10
30812	ENSG00000005513	P57073	SOX8
51274	ENSG00000109787	P57682	KLF3
7675	ENSG00000197961	P58317	ZNF121
129025	ENSG00000169548	P59817	ZNF280A
129025	ENSG00000275499	P59817	ZNF280A
353274	ENSG00000185219	P59923	ZNF445
353274	ENSG00000283034	P59923	ZNF445
5728	ENSG00000171862	P60484	PTEN
5728	ENSG00000284792	P60484	PTEN
9318	ENSG00000166200	P61201	COPS2
4149	ENSG00000125952	P61244	MAX
9464	ENSG00000164107	P61296	HAND2
3670	ENSG00000016082	P61371	ISL1
6613	ENSG00000188612	P61956	SUMO2
11091	ENSG00000196363	P61964	WDR5
3190	ENSG00000165119	P61978	HNRNPK
9519	ENSG00000028839	P62380	TBPL1
7341	ENSG00000116030	P63165	SUMO1
7329	ENSG00000103275	P63279	UBE2I
4904	ENSG00000065978	P67809	YBX1
1457	ENSG00000101266	P68400	CSNK2A1
5307	ENSG00000069011	P78337	PITX1
6733	ENSG00000135250	P78362	SRPK2
10265	ENSG00000176842	P78411	IRX5
79191	ENSG00000177508	P78415	IRX3
4825	ENSG00000163623	P78426	NKX6-1
5591	ENSG00000253729	P78527	PRKDC
1999	ENSG00000163435	P78545	ELF3
10951	ENSG00000108468	P83916	CBX1
4088	ENSG00000166949	P84022	SMAD3
6428	ENSG00000112081	P84103	SRSF3
221937	ENSG00000164916	P85037	FOXK1
158586	ENSG00000198455	P98169	ZXDB
4303	ENSG00000184481	P98177	FOXO4
3201	ENSG00000197576	Q00056	HOXA4
7019	ENSG00000108064	Q00059	TFAM
2959	ENSG00000137947	Q00403	GTF2B
3222	ENSG00000172789	Q00444	HOXC5
3222	ENSG00000273046	Q00444	HOXC5
3297	ENSG00000185122	Q00613	HSF1
3297	ENSG00000284774	Q00613	HSF1
4791	ENSG00000077150	Q00653	NFKB2
10379	ENSG00000213928	Q00978	IRF9
10379	ENSG00000285048	Q00978	IRF9
4193	ENSG00000135679	Q00987	MDM2
7307	ENSG00000160201	Q01081	U2AF1
102724594	ENSG00000275895	Q01081	U2AF1L5
1869	ENSG00000101412	Q01094	E2F1
3607	ENSG00000141568	Q01167	FOXK2
861	ENSG00000159216	Q01196	RUNX1
5971	ENSG00000104856	Q01201	RELB
2313	ENSG00000151702	Q01543	FLI1
7023	ENSG00000090447	Q01664	TFAP4
6304	ENSG00000182568	Q01826	SATB1
2130	ENSG00000182944	Q01844	EWSR1
5460	ENSG00000204531	Q01860	POU5F1
5460	ENSG00000233911	Q01860	POU5F1
5460	ENSG00000229094	Q01860	POU5F1
5460	ENSG00000230336	Q01860	POU5F1
5460	ENSG00000235068	Q01860	POU5F1
5460	ENSG00000206454	Q01860	POU5F1
5460	ENSG00000237582	Q01860	POU5F1
6689	ENSG00000269404	Q01892	SPIB
4205	ENSG00000068305	Q02078	MEF2A
4207	ENSG00000213999	Q02080	BORCS8-MEF2B
100271849	ENSG00000213999	Q02080	MEF2B
6668	ENSG00000167182	Q02086	SP2
2983	ENSG00000061918	Q02153	GUCY1B1
3398	ENSG00000115738	Q02363	ID2
6671	ENSG00000105866	Q02446	SP4
6670	ENSG00000172845	Q02447	SP3
3399	ENSG00000117318	Q02535	ID3
3399	ENSG00000283060	Q02535	ID3
5079	ENSG00000196092	Q02548	PAX5
4807	ENSG00000171786	Q02575	NHLH1
5604	ENSG00000169032	Q02750	MAP2K1
7155	ENSG00000077097	Q02880	TOP2B
9586	ENSG00000146592	Q02930	CREB5
5076	ENSG00000075891	Q02962	PAX2
3087	ENSG00000152804	Q03014	HHEX
1390	ENSG00000095794	Q03060	CREM
4298	ENSG00000130382	Q03111	MLLT1
2122	ENSG00000085276	Q03112	MECOM
4297	ENSG00000118058	Q03164	KMT2A
5467	ENSG00000112033	Q03181	PPARD
84823	ENSG00000176619	Q03252	LMNB2
2074	ENSG00000225830	Q03468	ERCC6
10153	ENSG00000115816	Q03701	CEBPZ
7639	ENSG00000105750	Q03923	ZNF85
7639	ENSG00000278091	Q03923	ZNF85
3298	ENSG00000025156	Q03933	HSF2
168374	ENSG00000146757	Q03936	ZNF92
5970	ENSG00000173039	Q04206	RELA
7090	ENSG00000140332	Q04726	TLE3
2016	ENSG00000135638	Q04741	EMX1
5588	ENSG00000065675	Q04759	PRKCQ
5966	ENSG00000162924	Q04864	REL
7337	ENSG00000114062	Q05086	UBE3A
4084	ENSG00000059728	Q05195	MXD1
7704	ENSG00000109906	Q05516	ZBTB16
2019	ENSG00000163064	Q05925	EN1
54799	ENSG00000011258	Q05BQ5	MBTD1
3516	ENSG00000168214	Q06330	RBPJ
4208	ENSG00000081189	Q06413	MEF2C
862	ENSG00000079102	Q06455	RUNX1T1
2551	ENSG00000154727	Q06546	GABPA
2553	ENSG00000104064	Q06547	GABPB1
6015	ENSG00000204227	Q06587	RING1
6015	ENSG00000226788	Q06587	RING1
6015	ENSG00000228520	Q06587	RING1
6015	ENSG00000235107	Q06587	RING1
6015	ENSG00000231115	Q06587	RING1
6015	ENSG00000206287	Q06587	RING1
5888	ENSG00000051180	Q06609	RAD51
7849	ENSG00000125618	Q06710	PAX8
7581	ENSG00000189180	Q06730	ZNF33A
1960	ENSG00000179388	Q06889	EGR3
6659	ENSG00000124766	Q06945	SOX4
677	ENSG00000185650	Q07352	ZFP36L1
1746	ENSG00000115844	Q07687	DLX2
5465	ENSG00000186951	Q07869	PPARA
6426	ENSG00000136450	Q07955	SRSF1
2305	ENSG00000111206	Q08050	FOXM1
6429	ENSG00000116350	Q08170	SRSF4
6749	ENSG00000149136	Q08945	SSRP1
5934	ENSG00000103479	Q08999	RBL2
5928	ENSG00000162521	Q09028	RBBP4
2033	ENSG00000100393	Q09472	EP300
125893	ENSG00000180257	Q0VGE8	ZNF816
1628	ENSG00000105516	Q10586	DBP
6721	ENSG00000198911	Q12772	SREBF2
2308	ENSG00000150907	Q12778	FOXO1
2975	ENSG00000077235	Q12789	GTF3C1
7024	ENSG00000135457	Q12800	TFCP2
6598	ENSG00000099956	Q12824	SMARCB1
6598	ENSG00000275837	Q12824	SMARCB1
2186	ENSG00000171634	Q12830	BPTF
4774	ENSG00000162599	Q12857	NFIA
7158	ENSG00000067369	Q12888	TP53BP1
7711	ENSG00000204920	Q12901	ZNF155
3609	ENSG00000129351	Q12906	ILF3
2294	ENSG00000103241	Q12946	FOXF1
2295	ENSG00000137273	Q12947	FOXF2
2296	ENSG00000054598	Q12948	FOXC1
4775	ENSG00000072736	Q12968	NFATC3
7709	ENSG00000116809	Q13105	ZBTB17
10036	ENSG00000167670	Q13111	CHAF1A
8208	ENSG00000159259	Q13112	CHAF1B
7071	ENSG00000155090	Q13118	KLF10
5978	ENSG00000084093	Q13127	REST
6018	ENSG00000117000	Q13129	RLF
10062	ENSG00000025434	Q13133	NR1H3
23435	ENSG00000120948	Q13148	TARDBP
11335	ENSG00000122565	Q13185	CBX3
6909	ENSG00000121068	Q13207	TBX2
1161	ENSG00000049167	Q13216	ERCC8
8683	ENSG00000111786	Q13242	SRSF9
10155	ENSG00000130726	Q13263	TRIM28
2516	ENSG00000136931	Q13285	NR5A1
6502	ENSG00000145604	Q13309	SKP2
472	ENSG00000149311	Q13315	ATM
9112	ENSG00000182979	Q13330	MTA1
11262	ENSG00000079263	Q13342	SP140
10661	ENSG00000105610	Q13351	KLF1
1487	ENSG00000159692	Q13363	CTBP1
10520	ENSG00000121417	Q13398	ZNF211
4998	ENSG00000085840	Q13415	ORC1
4999	ENSG00000115942	Q13416	ORC2
3611	ENSG00000166333	Q13418	ILK
10320	ENSG00000185811	Q13422	IKZF1
7518	ENSG00000152422	Q13426	XRCC4
6949	ENSG00000070814	Q13428	TCOF1
4773	ENSG00000101096	Q13469	NFATC2
4089	ENSG00000141646	Q13485	SMAD4
6618	ENSG00000104976	Q13487	SNAPC2
8878	ENSG00000161011	Q13501	SQSTM1
8878	ENSG00000284099	Q13501	SQSTM1
10215	ENSG00000205927	Q13516	OLIG2
3065	ENSG00000116478	Q13547	HDAC1
4760	ENSG00000162992	Q13562	NEUROD1
3663	ENSG00000128604	Q13568	IRF5
8451	ENSG00000139842	Q13619	CUL4A
1859	ENSG00000157540	Q13627	DYRK1A
3914	ENSG00000196878	Q13751	LAMB3
864	ENSG00000020633	Q13761	RUNX3
8031	ENSG00000266412	Q13772	NCOA4
687	ENSG00000119138	Q13886	KLF9
688	ENSG00000102554	Q13887	KLF5
860	ENSG00000124813	Q13950	RUNX2
865	ENSG00000067955	Q13951	CBFB
4802	ENSG00000066136	Q13952	NFYC
7716	ENSG00000136451	Q14119	VEZF1
9667	ENSG00000130254	Q14151	SAFB2
7027	ENSG00000198176	Q14186	TFDP1
7029	ENSG00000114126	Q14188	TFDP2
7486	ENSG00000165392	Q14191	WRN
9203	ENSG00000147130	Q14202	ZMYM3
4863	ENSG00000149308	Q14207	NPAT
1870	ENSG00000007968	Q14209	E2F2
1870	ENSG00000282899	Q14209	E2F2
7706	ENSG00000121060	Q14258	TRIM25
1444	ENSG00000204414	Q14406	CSHL1
3280	ENSG00000114315	Q14469	HES1
4779	ENSG00000082641	Q14494	NFE2L1
9584	ENSG00000131051	Q14498	RBM39
3090	ENSG00000177374	Q14526	HIC1
3174	ENSG00000164749	Q14541	HNF4G
11144	ENSG00000100206	Q14565	DMC1
10608	ENSG00000123933	Q14582	MXD4
10781	ENSG00000174652	Q14584	ZNF266
3661	ENSG00000126456	Q14653	IRF3
8243	ENSG00000072501	Q14683	SMC1A
23054	ENSG00000198646	Q14686	NCOA6
6775	ENSG00000138378	Q14765	STAT4
84733	ENSG00000173894	Q14781	CBX2
4209	ENSG00000116604	Q14814	MEF2D
1108	ENSG00000111642	Q14839	CHD4
84159	ENSG00000150347	Q14865	ARID5B
10589	ENSG00000175550	Q14919	DRAP1
169841	ENSG00000175787	Q14929	ZNF169
4776	ENSG00000100968	Q14934	NFATC4
4776	ENSG00000285485	Q14934	NFATC4
56970	ENSG00000087152	Q14CW9	ATXN7L3
23512	ENSG00000178691	Q15022	SUZ12
9869	ENSG00000143379	Q15047	SETDB1
8019	ENSG00000169925	Q15059	BRD3
7705	ENSG00000167635	Q15072	ZNF146
10682	ENSG00000147155	Q15125	EBP
4841	ENSG00000147140	Q15233	NONO
5929	ENSG00000117222	Q15291	RBBP5
3662	ENSG00000137265	Q15306	IRF4
10771	ENSG00000015171	Q15326	ZMYND11
1875	ENSG00000133740	Q15329	E2F5
5093	ENSG00000169564	Q15365	PCBP1
5094	ENSG00000197111	Q15366	PCBP2
6294	ENSG00000160633	Q15424	SAFB
6495	ENSG00000126778	Q15475	SIX1
6760	ENSG00000141380	Q15532	SS18
6879	ENSG00000178913	Q15545	TAF7
7014	ENSG00000132604	Q15554	TERF2
7004	ENSG00000197905	Q15561	TEAD4
8463	ENSG00000074219	Q15562	TEAD2
7050	ENSG00000177426	Q15583	TGIF1
10499	ENSG00000140396	Q15596	NCOA2
9319	ENSG00000071539	Q15645	TRIP13
9324	ENSG00000118418	Q15651	HMGN3
7291	ENSG00000122691	Q15672	TWIST1
7727	ENSG00000103343	Q15697	ZNF174
1998	ENSG00000109381	Q15723	ELF2
4665	ENSG00000166886	Q15742	NAB2
1053	ENSG00000092067	Q15744	CEBPE
7745	ENSG00000198315	Q15776	ZKSCAN8
4761	ENSG00000171532	Q15784	NEUROD2
8648	ENSG00000084676	Q15788	NCOA1
4087	ENSG00000175387	Q15796	SMAD2
4086	ENSG00000170365	Q15797	SMAD1
7392	ENSG00000105698	Q15853	USF2
2146	ENSG00000106462	Q15910	EZH2
463	ENSG00000140836	Q15911	ZFHX3
10773	ENSG00000186130	Q15916	ZBTB6
NA	NA	Q16158	NA
4780	ENSG00000116044	Q16236	NFE2L2
1874	ENSG00000205250	Q16254	E2F4
10538	ENSG00000156127	Q16520	BATF
1407	ENSG00000008405	Q16526	CRY1
3131	ENSG00000108924	Q16534	HLF
1432	ENSG00000112062	Q16539	MAPK14
8187	ENSG00000196793	Q16600	ZNF239
4778	ENSG00000123405	Q16621	NFE2
6432	ENSG00000115875	Q16629	SRSF7
5450	ENSG00000110777	Q16633	POU2AF1
6901	ENSG00000102125	Q16635	TAZ
6606	ENSG00000172062	Q16637	SMN1
6606	ENSG00000205571	Q16637	SMN1
6606	ENSG00000273772	Q16637	SMN1
6606	ENSG00000275349	Q16637	SMN1
6606	ENSG00000277773	Q16637	SMN1
6607	ENSG00000205571	Q16637	SMN2
6607	ENSG00000273772	Q16637	SMN2
6607	ENSG00000277773	Q16637	SMN2
4783	ENSG00000165030	Q16649	NFIL3
4899	ENSG00000106459	Q16656	NRF1
3091	ENSG00000100644	Q16665	HIF1A
7741	ENSG00000197062	Q16670	ZSCAN26
10873	ENSG00000151376	Q16798	ME3
64864	ENSG00000181827	Q2KHR2	RFX7
23090	ENSG00000102935	Q2M1K9	ZNF423
79364	ENSG00000070476	Q2QGD7	ZXDC
163049	ENSG00000173875	Q3KP31	ZNF791
126375	ENSG00000180884	Q3KQV3	ZNF792
84436	ENSG00000167555	Q3MIS6	ZNF528
222696	ENSG00000187987	Q3MJ62	ZSCAN23
339324	ENSG00000254004	Q3ZCT1	ZNF260
342908	ENSG00000176222	Q494X3	ZNF404
58486	ENSG00000236287	Q49AG3	ZBED5
51574	ENSG00000174720	Q4G0J3	LARP7
51742	ENSG00000054267	Q4LE39	ARID4B
9687	ENSG00000196208	Q4ZG55	GREB1
92285	ENSG00000245680	Q52M93	ZNF585B
200186	ENSG00000160741	Q53ET0	CRTC2
84124	ENSG00000160908	Q53GI3	ZNF394
22837	ENSG00000082438	Q53SF7	COBLL1
157570	ENSG00000171320	Q56NI9	ESCO2
90321	ENSG00000196214	Q5HY98	ZNF766
63934	ENSG00000198046	Q5HYK9	ZNF667
128209	ENSG00000171872	Q5JT82	KLF17
6621	ENSG00000165684	Q5SXM2	SNAPC4
149076	ENSG00000160094	Q5T0B9	ZNF362
59269	ENSG00000127124	Q5T1R4	HIVEP3
114991	ENSG00000157657	Q5T7W0	ZNF618
54973	ENSG00000127054	Q5TA45	INTS11
388585	ENSG00000197921	Q5TA89	HES5
388585	ENSG00000273529	Q5TA89	HES5
90874	ENSG00000143067	Q5TEC3	ZNF697
286826	ENSG00000183814	Q5TKA1	LIN9
26149	ENSG00000274349	Q5TYW1	ZNF658
8328	ENSG00000165702	Q5VTD9	GFI1B
24149	ENSG00000171467	Q5VUA4	ZNF318
83860	ENSG00000165632	Q5VWG9	TAF3
1877	ENSG00000167967	Q66K89	E4F1
196528	ENSG00000189079	Q68CP9	ARID2
284309	ENSG00000152443	Q68DI1	ZNF776
199777	ENSG00000188171	Q68DY1	ZNF626
65123	ENSG00000143624	Q68E01	INTS3
65123	ENSG00000262826	Q68E01	INTS3
9849	ENSG00000177853	Q6AHZ1	ZNF518A
285349	ENSG00000144792	Q6AZW8	ZNF660
285349	ENSG00000280661	Q6AZW8	ZNF660
389058	ENSG00000204335	Q6BEB4	SP5
5324	ENSG00000181690	Q6DJT9	PLAG1
29781	ENSG00000025770	Q6IBW4	NCAPH2
54989	ENSG00000198146	Q6IQ21	ZNF770
79977	ENSG00000083307	Q6ISB3	GRHL2
25836	ENSG00000164190	Q6KC79	NIPBL
NA	NA	Q6LC06	NA
54790	ENSG00000168769	Q6N021	TET2
54816	ENSG00000137871	Q6N043	ZNF280D
54816	ENSG00000285253	Q6N043	ZNF280D
79618	ENSG00000147421	Q6NT76	HMBOX1
155061	ENSG00000181220	Q6NUN9	ZNF746
342132	ENSG00000196391	Q6NX45	ZNF774
27300	ENSG00000198131	Q6NX49	ZNF544
23210	ENSG00000070495	Q6NYC1	JMJD6
284119	ENSG00000177469	Q6NZI2	CAVIN1
79577	ENSG00000134371	Q6P1J9	CDC73
54862	ENSG00000132024	Q6P1N0	CC2D1A
54862	ENSG00000288293	Q6P1N0	CC2D1A
57711	ENSG00000186020	Q6P280	ZNF529
162239	ENSG00000184517	Q6P2D0	ZFP1
162239	ENSG00000285178	Q6P2D0	ZFP1
4798	ENSG00000170322	Q6P4R8	NFRKB
348327	ENSG00000183647	Q6P9A1	ZNF530
256051	ENSG00000121406	Q6P9A3	ZNF549
203523	ENSG00000173275	Q6P9G9	ZNF449
9646	ENSG00000198730	Q6PD62	CTR9
139628	ENSG00000189299	Q6PJQ5	FOXR2
10463	ENSG00000014824	Q6PML9	SLC30A9
79692	ENSG00000181315	Q6U7Q0	ZNF322
81608	ENSG00000145216	Q6UN15	FIP1L1
55729	ENSG00000171681	Q6VMQ6	ATF7IP
359787	ENSG00000187569	Q6W0C5	DPPA3
54880	ENSG00000183337	Q6W2J9	BCOR
80853	ENSG00000006459	Q6ZMT4	KDM7A
121536	ENSG00000139154	Q6ZN18	AEBP2
64763	ENSG00000105732	Q6ZN55	ZNF574
152518	ENSG00000170448	Q6ZNB6	NFXL1
619279	ENSG00000164684	Q6ZNC4	ZNF704
162966	ENSG00000189190	Q6ZNG1	ZNF600
284443	ENSG00000196268	Q6ZR52	ZNF493
10847	ENSG00000080603	Q6ZRS2	SRCAP
389114	ENSG00000182983	Q6ZS27	ZNF662
166793	ENSG00000168826	Q6ZSB9	ZBTB49
285268	ENSG00000172888	Q6ZSS3	ZNF621
10194	ENSG00000179981	Q6ZSZ6	TSHZ1
64764	ENSG00000182158	Q70SY1	CREB3L2
81857	ENSG00000104973	Q71SY5	MED25
55252	ENSG00000143970	Q76L83	ASXL2
6830	ENSG00000109111	Q7KZ85	SUPT6H
51780	ENSG00000120733	Q7LBC6	KDM3B
84844	ENSG00000100410	Q7RTV0	PHF5A
23064	ENSG00000107290	Q7Z333	SETX
166968	ENSG00000155545	Q7Z3K6	MIER3
84717	ENSG00000167674	Q7Z4V5	HDGFL2
56946	ENSG00000158636	Q7Z589	EMSY
168544	ENSG00000181444	Q7Z7K2	ZNF467
54993	ENSG00000176371	Q7Z7L9	ZSCAN2
84333	ENSG00000180628	Q86SE9	PCGF5
10009	ENSG00000177485	Q86T24	ZBTB33
115196	ENSG00000172006	Q86TJ5	ZNF554
56339	ENSG00000165819	Q86U44	METTL3
8861	ENSG00000198728	Q86U70	LDB1
55193	ENSG00000163939	Q86U86	PBRM1
79673	ENSG00000181894	Q86UD4	ZNF329
51385	ENSG00000164048	Q86UQ0	ZNF589
54897	ENSG00000130940	Q86V15	CASZ1
57862	ENSG00000119725	Q86VK4	ZNF410
100101467	ENSG00000186814	Q86W11	ZSCAN30
10498	ENSG00000142453	Q86X55	CARM1
342926	ENSG00000197928	Q86XU0	ZNF677
30832	ENSG00000177932	Q86Y25	ZNF354C
79728	ENSG00000083093	Q86YC2	PALB2
54815	ENSG00000167491	Q86YP4	GATAD2A
201514	ENSG00000171574	Q8IVC4	ZNF584
284306	ENSG00000152433	Q8IVP9	ZNF547
10620	ENSG00000179361	Q8IVW6	ARID3B
23269	ENSG00000174197	Q8IWI9	MGA
84295	ENSG00000156531	Q8IWS0	PHF6
146050	ENSG00000140265	Q8IWY8	ZSCAN29
57594	ENSG00000215271	Q8IX15	HOMEZ
152687	ENSG00000272602	Q8IYB9	ZNF595
26009	ENSG00000036549	Q8IYH5	ZZZ3
10346	ENSG00000132274	Q8IYM9	TRIM22
80778	ENSG00000196378	Q8IZ26	ZNF34
283248	ENSG00000167771	Q8IZ40	RCOR2
94039	ENSG00000181896	Q8IZC7	ZNF101
NA	NA	Q8IZH1	NA
NA	NA	Q8IZM8	NA
93649	ENSG00000141052	Q8IZQ8	MYOCD
55311	ENSG00000167685	Q8N0Y2	ZNF444
57708	ENSG00000198160	Q8N108	MIER1
284406	ENSG00000181007	Q8N141	ZFP82
255877	ENSG00000161940	Q8N143	BCL6B
57805	ENSG00000158941	Q8N163	CCAR2
147912	ENSG00000177045	Q8N196	SIX5
57592	ENSG00000143373	Q8N1G0	ZNF687
116039	ENSG00000164920	Q8N2R0	OSR2
51588	ENSG00000105229	Q8N2W9	PIAS4
54531	ENSG00000105556	Q8N344	MIER2
144348	ENSG00000179195	Q8N3J9	ZNF664
10735	ENSG00000101972	Q8N3U4	STAG2
254251	ENSG00000178177	Q8N3X6	LCORL
79605	ENSG00000177614	Q8N414	PGBD5
283933	ENSG00000176723	Q8N446	ZNF843
23429	ENSG00000163602	Q8N488	RYBP
23429	ENSG00000281766	Q8N488	RYBP
93134	ENSG00000171469	Q8N587	ZNF561
84619	ENSG00000197114	Q8N5A5	ZGPAT
84524	ENSG00000144161	Q8N5P1	ZC3H8
57621	ENSG00000181472	Q8N680	ZBTB2
