TF_ENTREZID	TF_ENSEMBL	TF_UNIPROT	TF_SYMBOL
51548	ENSG00000077463	Q8N6T7	SIRT6
158506	ENSG00000175809	Q8N7E2	CBLL2
54623	ENSG00000006712	Q8N7H5	PAF1
163059	ENSG00000197647	Q8N7K0	ZNF433
80110	ENSG00000142556	Q8N883	ZNF614
167465	ENSG00000178175	Q8N895	ZNF366
163115	ENSG00000196381	Q8N8C0	ZNF781
130557	ENSG00000163795	Q8N8E2	ZNF513
126069	ENSG00000177599	Q8N8L2	ZNF491
285676	ENSG00000178187	Q8N9F8	ZNF454
54971	ENSG00000172530	Q8N9N5	BANP
162963	ENSG00000167554	Q8N9Z0	ZNF610
91133	ENSG00000154655	Q8NA19	L3MBTL4
163033	ENSG00000218891	Q8NAF0	ZNF579
201516	ENSG00000180532	Q8NAM6	ZSCAN4
118472	ENSG00000198546	Q8NB15	ZNF511
221656	ENSG00000165097	Q8NB78	KDM1B
148979	ENSG00000174332	Q8NBF1	GLIS1
163071	ENSG00000178150	Q8NC26	ZNF114
147808	ENSG00000179922	Q8NCA9	ZNF784
55355	ENSG00000123485	Q8NCD3	HJURP
29068	ENSG00000196323	Q8NCP5	ZBTB44
55609	ENSG00000056277	Q8ND82	ZNF280C
57209	ENSG00000198105	Q8NDW4	ZNF248
283337	ENSG00000139651	Q8NDX6	ZNF740
169792	ENSG00000107249	Q8NEA6	GLIS3
147694	ENSG00000188785	Q8NEK5	ZNF548
340252	ENSG00000173041	Q8NEM1	ZNF680
55578	ENSG00000102710	Q8NEM7	SUPT20H
148254	ENSG00000186300	Q8NEP9	ZNF555
58508	ENSG00000055609	Q8NEZ4	KMT2C
57492	ENSG00000049618	Q8NFD5	ARID1B
80312	ENSG00000138336	Q8NFU7	TET1
84678	ENSG00000089094	Q8NHM5	KDM2B
140612	ENSG00000196867	Q8NHY6	ZFP28
125997	ENSG00000230522	Q8NHZ7	MBD3L2
140690	ENSG00000124092	Q8NI51	CTCFL
147837	ENSG00000188868	Q8TA94	ZNF563
79753	ENSG00000163877	Q8TAD8	SNIP1
6601	ENSG00000139613	Q8TAQ2	SMARCC2
159296	ENSG00000119919	Q8TAU0	NKX2-3
65982	ENSG00000121413	Q8TBC5	ZSCAN18
22893	ENSG00000140320	Q8TBE0	BAHD1
91392	ENSG00000196653	Q8TBZ5	ZNF502
91392	ENSG00000281448	Q8TBZ5	ZNF502
169270	ENSG00000172748	Q8TC21	ZNF596
22847	ENSG00000168813	Q8TCN5	ZNF507
57541	ENSG00000197024	Q8TD17	ZNF398
136259	ENSG00000266265	Q8TD94	KLF14
121340	ENSG00000170374	Q8TDD2	SP7
57822	ENSG00000158055	Q8TE85	GRHL3
84444	ENSG00000104885	Q8TEK3	DOT1L
148327	ENSG00000143578	Q8TEY5	CREB3L4
147686	ENSG00000196724	Q8TF45	ZNF418
171017	ENSG00000126746	Q8TF68	ZNF384
25888	ENSG00000142528	Q8WTR7	ZNF473
80854	ENSG00000145391	Q8WTS6	SETD7
2976	ENSG00000115207	Q8WUA4	GTF3C2
57798	ENSG00000157259	Q8WUU5	GATAD1
123169	ENSG00000166477	Q8WVC0	LEO1
10274	ENSG00000118007	Q8WVM7	STAG1
92906	ENSG00000143889	Q8WVV9	HNRNPLL
57459	ENSG00000143614	Q8WXI9	GATAD2B
57459	ENSG00000261992	Q8WXI9	GATAD2B
26053	ENSG00000158321	Q8WXX7	AUTS2
56987	ENSG00000114439	Q8WY36	BBX
84289	ENSG00000168395	Q8WYH8	ING5
122953	ENSG00000140044	Q8WYK2	JDP2
7923	ENSG00000204228	Q92506	HSD17B8
7923	ENSG00000228712	Q92506	HSD17B8
7923	ENSG00000225312	Q92506	HSD17B8
7923	ENSG00000228357	Q92506	HSD17B8
7923	ENSG00000232357	Q92506	HSD17B8
7923	ENSG00000112474	Q92506	HSD17B8
8314	ENSG00000163930	Q92560	BAP1
9794	ENSG00000161021	Q92585	MAML1
9794	ENSG00000283780	Q92585	MAML1
9640	ENSG00000166716	Q92610	ZNF592
2971	ENSG00000122034	Q92664	GTF3A
2100	ENSG00000140009	Q92731	ESR2
7022	ENSG00000087510	Q92754	TFAP2C
3066	ENSG00000196591	Q92769	HDAC2
5977	ENSG00000133884	Q92785	DPF2
5629	ENSG00000117707	Q92786	PROX1
1387	ENSG00000005339	Q92793	CREBBP
8148	ENSG00000270647	Q92804	TAF15
8148	ENSG00000276833	Q92804	TAF15
10481	ENSG00000159184	Q92826	HOXB13
2648	ENSG00000108773	Q92830	KAT2A
8850	ENSG00000114166	Q92831	KAT2B
3720	ENSG00000008083	Q92833	JARID2
474	ENSG00000172238	Q92858	ATOH1
5976	ENSG00000005007	Q92900	UPF1
2627	ENSG00000141448	Q92908	GATA6
6599	ENSG00000173473	Q92922	SMARCC1
1748	ENSG00000108813	Q92988	DLX4
10524	ENSG00000172977	Q92993	KAT5
2972	ENSG00000185024	Q92994	BRF1
7874	ENSG00000187555	Q93009	USP7
9968	ENSG00000184634	Q93074	MED12
89884	ENSG00000121454	Q969G2	LHX4
6605	ENSG00000073584	Q969G3	SMARCE1
83746	ENSG00000100395	Q969R5	L3MBTL2
90441	ENSG00000173545	Q969S3	ZNF622
56937	ENSG00000124225	Q969W9	PMEPA1
64843	ENSG00000159556	Q96A47	ISL2
57326	ENSG00000163346	Q96AQ6	PBXIP1
144455	ENSG00000165891	Q96AV8	E2F7
90993	ENSG00000157613	Q96BA8	CREB3L1
51317	ENSG00000135365	Q96BD5	PHF21A
79862	ENSG00000188295	Q96BR6	ZNF669
653121	ENSG00000160062	Q96BR9	ZBTB8A
80152	ENSG00000102901	Q96BT3	CENPT
286075	ENSG00000181135	Q96C28	ZNF707
286075	ENSG00000274352	Q96C28	ZNF707
147807	ENSG00000171443	Q96C55	ZNF524
57117	ENSG00000138785	Q96CB8	INTS12
115560	ENSG00000186446	Q96CX3	ZNF501
115560	ENSG00000281661	Q96CX3	ZNF501
65986	ENSG00000205189	Q96DT7	ZBTB10
23411	ENSG00000096717	Q96EB6	SIRT1
116412	ENSG00000152475	Q96EG3	ZNF837
57215	ENSG00000168286	Q96EK4	THAP11
10445	ENSG00000187778	Q96EZ8	MCRS1
1663	ENSG00000013573	Q96FC9	DDX11
6494	ENSG00000213445	Q96FS4	SIPA1
56941	ENSG00000183624	Q96FZ2	HMCES
10782	ENSG00000171606	Q96GC6	ZNF274
90649	ENSG00000256229	Q96H40	ZNF486
79744	ENSG00000105136	Q96HQ0	ZNF419
84991	ENSG00000134453	Q96I25	RBM17
84839	ENSG00000173976	Q96IS3	RAX2
23119	ENSG00000169635	Q96JB3	HIC2
283489	ENSG00000198824	Q96JM3	CHAMP1
80829	ENSG00000186660	Q96JP5	ZFP91
84874	ENSG00000144026	Q96K75	ZNF514
57473	ENSG00000196700	Q96KM6	ZNF512B
10919	ENSG00000204371	Q96KQ7	EHMT2
10919	ENSG00000232045	Q96KQ7	EHMT2
10919	ENSG00000236759	Q96KQ7	EHMT2
10919	ENSG00000227333	Q96KQ7	EHMT2
10919	ENSG00000238134	Q96KQ7	EHMT2
10919	ENSG00000206376	Q96KQ7	EHMT2
10919	ENSG00000224143	Q96KQ7	EHMT2
57634	ENSG00000183495	Q96L91	EP400
117608	ENSG00000178338	Q96LW1	ZNF354B
64288	ENSG00000235109	Q96LW9	ZSCAN31
146434	ENSG00000167981	Q96LX8	ZNF597
84450	ENSG00000243943	Q96ME7	ZNF512
132625	ENSG00000179059	Q96MM3	ZFP42
118738	ENSG00000265763	Q96MN9	ZNF488
147741	ENSG00000198028	Q96MR9	ZNF560
197320	ENSG00000170100	Q96MU6	ZNF778
197407	ENSG00000180035	Q96MX3	ZNF48
7627	ENSG00000162086	Q96N20	ZNF75A
91603	ENSG00000198783	Q96NB3	ZNF830
148156	ENSG00000167785	Q96NG5	ZNF558
147948	ENSG00000018869	Q96NG8	ZNF582
124961	ENSG00000180787	Q96NJ6	ZFP3
114026	ENSG00000141946	Q96PE6	ZIM3
10432	ENSG00000239306	Q96PK6	RBM14
100526737	ENSG00000248643	Q96PK6	RBM14-RBM4
57693	ENSG00000130803	Q96PQ6	ZNF317
NA	NA	Q96Q04	NA
221120	ENSG00000166199	Q96Q83	ALKBH3
91975	ENSG00000145908	Q96RE9	ZNF300
9971	ENSG00000012504	Q96RI1	NR1H4
23152	ENSG00000079432	Q96RK0	CIC
56897	ENSG00000124535	Q96S55	WRNIP1
6732	ENSG00000096063	Q96SB4	SRPK1
84913	ENSG00000168874	Q96SQ7	ATOH8
84911	ENSG00000161298	Q96SR6	ZNF382
25942	ENSG00000169375	Q96ST3	SIN3A
85416	ENSG00000139800	Q96T25	ZIC5
64783	ENSG00000162775	Q96T37	RBM15
84684	ENSG00000168348	Q96T92	INSM2
6938	ENSG00000140262	Q99081	TCF12
8929	ENSG00000109132	Q99453	PHOX2B
988	ENSG00000096401	Q99459	CDC5L
6045	ENSG00000121481	Q99496	RNF2
54737	ENSG00000196199	Q99549	MPHOSPH8
54738	ENSG00000163497	Q99581	FEV
4335	ENSG00000070444	Q99583	MNT
10472	ENSG00000179456	Q99592	ZBTB18
6910	ENSG00000089225	Q99593	TBX5
7005	ENSG00000007866	Q99594	TEAD3
2000	ENSG00000102034	Q99607	ELF4
1316	ENSG00000067082	Q99612	KLF6
11331	ENSG00000215021	Q99623	PHB2
1045	ENSG00000165556	Q99626	CDX2
7738	ENSG00000096654	Q99676	ZNF184
2672	ENSG00000162676	Q99684	GFI1
4090	ENSG00000113658	Q99717	SMAD5
10280	ENSG00000147955	Q99720	SIGMAR1
4824	ENSG00000167034	Q99801	NKX3-1
2034	ENSG00000116016	Q99814	EPAS1
10969	ENSG00000117395	Q99848	EBNA1BP2
1820	ENSG00000116017	Q99856	ARID3A
3276	ENSG00000126457	Q99873	PRMT1
430	ENSG00000183734	Q99929	ASCL2
25988	ENSG00000172273	Q9BQA5	HINFP
58495	ENSG00000125850	Q9BRP0	OVOL2
90780	ENSG00000163348	Q9BRQ0	PYGO2
93474	ENSG00000277462	Q9BS34	ZNF670
7549	ENSG00000275111	Q9BSG1	ZNF2
84765	ENSG00000161551	Q9BSK1	ZNF577
84759	ENSG00000115289	Q9BSM1	PCGF1
11083	ENSG00000101191	Q9BTC0	DIDO1
57504	ENSG00000057935	Q9BTC8	MTA3
55657	ENSG00000171163	Q9BU19	ZNF692
79149	ENSG00000131848	Q9BUG6	ZSCAN5A
11100	ENSG00000105323	Q9BUJ2	HNRNPUL1
79088	ENSG00000130818	Q9BUY5	ZNF426
65988	ENSG00000169955	Q9BV97	ZNF747
51230	ENSG00000025293	Q9BVI0	PHF20
83463	ENSG00000213347	Q9BW11	MXD3
29803	ENSG00000214022	Q9BWE0	REPIN1
55659	ENSG00000083817	Q9BWM5	ZNF416
83482	ENSG00000261678	Q9BWW7	SCRT1
83482	ENSG00000284923	Q9BWW7	SCRT1
27164	ENSG00000256463	Q9BXA9	SALL3
27164	ENSG00000263310	Q9BXA9	SALL3
27164	ENSG00000277015	Q9BXA9	SALL3
83855	ENSG00000129911	Q9BXK1	KLF16
2177	ENSG00000144554	Q9BXW9	FANCD2
55869	ENSG00000147099	Q9BY41	HDAC8
8284	ENSG00000012817	Q9BY66	KDM5D
84667	ENSG00000179111	Q9BYE0	HES7
84108	ENSG00000156374	Q9BYE7	PCGF6
64332	ENSG00000144802	Q9BYH8	NFKBIZ
84905	ENSG00000131061	Q9BYN7	ZNF341
80714	ENSG00000105717	Q9BYU1	PBX4
60468	ENSG00000112182	Q9BYV9	BACH2
84662	ENSG00000126603	Q9BZE0	GLIS2
84662	ENSG00000274636	Q9BZE0	GLIS2
56751	ENSG00000125492	Q9BZE3	BARHL1
153572	ENSG00000170561	Q9BZI1	IRX2
79718	ENSG00000177565	Q9BZK7	TBL1XR1
50943	ENSG00000049768	Q9BZS1	FOXP3
94234	ENSG00000164379	Q9C009	FOXQ1
85446	ENSG00000136367	Q9C0A1	ZFHX2
80818	ENSG00000125945	Q9C0F3	ZNF436
80818	ENSG00000283009	Q9C0F3	ZNF436
55628	ENSG00000215421	Q9C0G0	ZNF407
79365	ENSG00000123095	Q9C0J9	BHLHE41
64919	ENSG00000127152	Q9C0K0	BCL11B
60436	ENSG00000118707	Q9GZN2	TGIF2
81631	ENSG00000140941	Q9GZQ8	MAP1LC3B
63978	ENSG00000147596	Q9GZV8	PRDM14
59348	ENSG00000256683	Q9GZX5	ZNF350
3231	ENSG00000128645	Q9GZZ0	HOXD1
22803	ENSG00000088930	Q9H0D6	XRN2
79595	ENSG00000136715	Q9H0E3	SAP130
64412	ENSG00000125812	Q9H116	GZF1
3622	ENSG00000168556	Q9H160	ING2
60529	ENSG00000052850	Q9H161	ALX4
53335	ENSG00000119866	Q9H165	BCL11A
63973	ENSG00000178403	Q9H2A3	NEUROG2
64211	ENSG00000089116	Q9H2C1	LHX5
80314	ENSG00000120616	Q9H2F5	EPC1
NA	NA	Q9H2H0	NA
23394	ENSG00000101126	Q9H2P0	ADNP
83881	ENSG00000185155	Q9H2W2	MIXL1
27086	ENSG00000114861	Q9H334	FOXP1
8626	ENSG00000073282	Q9H3D4	TP63
7469	ENSG00000185049	Q9H3P2	NELFA
23081	ENSG00000107077	Q9H3R0	KDM4C
59335	ENSG00000130711	Q9H4Q4	PRDM12
80345	ENSG00000196812	Q9H4T2	ZSCAN16
253738	ENSG00000108001	Q9H4W6	EBF3
63925	ENSG00000198026	Q9H4Z2	ZNF335
84146	ENSG00000122482	Q9H582	ZNF644
79724	ENSG00000169957	Q9H5H4	ZNF768
64376	ENSG00000095574	Q9H5V7	IKZF5
79991	ENSG00000107960	Q9H668	STN1
64321	ENSG00000164736	Q9H6I2	SOX17
81550	ENSG00000083544	Q9H7E2	TDRD3
84148	ENSG00000103510	Q9H7Z6	KAT8
65980	ENSG00000028310	Q9H8M2	BRD9
55893	ENSG00000186918	Q9H8N7	ZNF395
55237	ENSG00000133980	Q9H8Y1	VRTN
79923	ENSG00000111704	Q9H9S0	NANOG
22877	ENSG00000175727	Q9HAP2	MLXIP
22877	ENSG00000281178	Q9HAP2	MLXIP
55290	ENSG00000104221	Q9HAW0	BRF2
23598	ENSG00000100105	Q9HBE1	PATZ1
51616	ENSG00000187325	Q9HBM6	TAF9B
56033	ENSG00000131668	Q9HBU1	BARX1
9915	ENSG00000172379	Q9HBZ2	ARNT2
57332	ENSG00000141570	Q9HC52	CBX8
26137	ENSG00000181722	Q9HC78	ZBTB20
57801	ENSG00000188290	Q9HCC6	HES4
55205	ENSG00000074657	Q9HCE3	ZNF532
57721	ENSG00000145388	Q9HCE5	METTL14
57684	ENSG00000171448	Q9HCK0	ZBTB26
57680	ENSG00000100888	Q9HCK8	CHD8
83439	ENSG00000152284	Q9HCS4	TCF7L1
10363	ENSG00000140382	Q9NP66	HMG20A
29101	ENSG00000160075	Q9NP77	SSU72
55734	ENSG00000020256	Q9NPA5	ZFP64
55892	ENSG00000085274	Q9NPC7	MYNN
10736	ENSG00000170577	Q9NPC8	SIX2
55929	ENSG00000178028	Q9NPF5	DMAP1
29855	ENSG00000118900	Q9NPG3	UBN1
29117	ENSG00000166164	Q9NPI1	BRD7
55802	ENSG00000272886	Q9NPI6	DCP1A
85508	ENSG00000215397	Q9NQ03	SCRT2
56956	ENSG00000143355	Q9NQ69	LHX9
26508	ENSG00000163909	Q9NQ87	HEYL
6934	ENSG00000148737	Q9NQB0	TCF7L2
56981	ENSG00000019485	Q9NQV5	PRDM11
56980	ENSG00000170325	Q9NQV6	PRDM10
56979	ENSG00000164256	Q9NQV7	PRDM9
93166	ENSG00000061455	Q9NQX0	PRDM6
11107	ENSG00000138738	Q9NQX1	PRDM5
55422	ENSG00000130844	Q9NQX6	ZNF331
55900	ENSG00000089335	Q9NR11	ZNF302
9188	ENSG00000165732	Q9NR30	DDX21
55870	ENSG00000116539	Q9NR48	ASH1L
55509	ENSG00000123685	Q9NR55	BATF3
29102	ENSG00000113360	Q9NRR4	DROSHA
2909	ENSG00000160007	Q9NRY4	ARHGAP35
23410	ENSG00000142082	Q9NTG7	SIRT3
9923	ENSG00000184677	Q9NUA8	ZBTB40
55762	ENSG00000167562	Q9NV72	ZNF701
55726	ENSG00000064102	Q9NVM9	INTS13
55145	ENSG00000131931	Q9NVV9	THAP1
55696	ENSG00000086589	Q9NW64	RBM22
54807	ENSG00000083828	Q9NXT0	ZNF586
9774	ENSG00000029363	Q9NYF8	BCLAF1
51755	ENSG00000167258	Q9NYV4	CDK12
57786	ENSG00000146587	Q9NYW8	RBAK
26298	ENSG00000135373	Q9NZC4	EHF
29841	ENSG00000134317	Q9NZI5	GRHL1
7342	ENSG00000153560	Q9NZI7	UBP1
51514	ENSG00000143476	Q9NZJ0	DTL
51816	ENSG00000093072	Q9NZK5	ADA2
7767	ENSG00000267680	Q9NZL3	ZNF224
29998	ENSG00000063169	Q9NZM4	BICRA
55810	ENSG00000065970	Q9P0K8	FOXJ2
51545	ENSG00000171425	Q9P0T4	ZNF581
30827	ENSG00000154832	Q9P0U4	CXXC1
10362	ENSG00000064961	Q9P0W2	HMG20B
57623	ENSG00000066827	Q9P243	ZFAT
55636	ENSG00000171316	Q9P2D1	CHD7
57547	ENSG00000197566	Q9P2J8	ZNF624
473	ENSG00000142599	Q9P2R6	RERE
8932	ENSG00000134046	Q9UBB5	MBD2
1789	ENSG00000088305	Q9UBC3	DNMT3B
10891	ENSG00000109819	Q9UBK2	PPARGC1A
9070	ENSG00000129691	Q9UBL3	ASH2L
10013	ENSG00000094631	Q9UBN7	HDAC6
23493	ENSG00000135547	Q9UBP5	HEY2
8022	ENSG00000107187	Q9UBR4	LHX3
10482	ENSG00000162231	Q9UBU9	NXF1
7750	ENSG00000121741	Q9UBW7	ZMYM2
100288687	ENSG00000260596	Q9UBX2	DUX4
100288687	ENSG00000283949	Q9UBX2	DUX4
8427	ENSG00000170265	Q9UDV7	ZNF282
23361	ENSG00000102870	Q9UEG4	ZNF629
1616	ENSG00000204209	Q9UER7	DAXX
1616	ENSG00000227046	Q9UER7	DAXX
1616	ENSG00000206206	Q9UER7	DAXX
1616	ENSG00000231617	Q9UER7	DAXX
1616	ENSG00000206279	Q9UER7	DAXX
1616	ENSG00000229396	Q9UER7	DAXX
10765	ENSG00000117139	Q9UGL1	KDM5B
10042	ENSG00000100281	Q9UGU5	HMGXB4
9582	ENSG00000179750	Q9UH17	APOBEC3B
1879	ENSG00000164330	Q9UH73	EBF1
6945	ENSG00000108788	Q9UH92	MLX
27125	ENSG00000072364	Q9UHB7	AFF4
7227	ENSG00000104447	Q9UHF7	TRPS1
11218	ENSG00000064703	Q9UHI6	DDX20
51460	ENSG00000163935	Q9UHJ3	SFMBT1
26747	ENSG00000083635	Q9UHK0	NUFIP1
1602	ENSG00000276644	Q9UI36	DACH1
51193	ENSG00000121864	Q9UID6	ZNF639
28999	ENSG00000163884	Q9UIH9	KLF15
4152	ENSG00000141644	Q9UIS9	MBD1
51804	ENSG00000100625	Q9UIU6	SIX4
65243	ENSG00000187801	Q9UJL9	ZFP69B
346157	ENSG00000124613	Q9UJN7	ZNF391
57167	ENSG00000101115	Q9UJQ4	SALL4
51176	ENSG00000138795	Q9UJU2	LEF1
7771	ENSG00000062370	Q9UJU3	ZNF112
27022	ENSG00000187140	Q9UJU5	FOXD3
7766	ENSG00000178386	Q9UK11	ZNF223
7638	ENSG00000159905	Q9UK13	ZNF221
51157	ENSG00000213015	Q9UK33	ZNF580
23272	ENSG00000163946	Q9UK61	TASOR
26205	ENSG00000101216	Q9UKD1	GMEB2
51692	ENSG00000119203	Q9UKF6	CPSF3
23186	ENSG00000089902	Q9UKL0	RCOR1
9994	ENSG00000118412	Q9UKL3	CASP8AP2
9994	ENSG00000288475	Q9UKL3	CASP8AP2
11108	ENSG00000110851	Q9UKN5	PRDM4
22807	ENSG00000030419	Q9UKS7	IKZF2
22806	ENSG00000161405	Q9UKT9	IKZF3
9734	ENSG00000048052	Q9UKV0	HDAC9
27161	ENSG00000123908	Q9UKV8	AGO2
2001	ENSG00000135374	Q9UKW6	ELF5
11244	ENSG00000165156	Q9UKY1	ZHX1
30009	ENSG00000073861	Q9UL17	TBX21
26523	ENSG00000092847	Q9UL18	AGO1
7776	ENSG00000130856	Q9UL36	ZNF236
7761	ENSG00000149050	Q9UL59	ZNF214
27154	ENSG00000096070	Q9ULD4	BRPF3
27153	ENSG00000196453	Q9ULD5	ZNF777
54617	ENSG00000128908	Q9ULG1	INO80
49854	ENSG00000173276	Q9ULJ3	ZBTB21
57178	ENSG00000108175	Q9ULJ6	ZMIZ1
57474	ENSG00000188033	Q9ULM2	ZNF490
23613	ENSG00000101040	Q9ULU4	ZMYND8
3299	ENSG00000102878	Q9ULV5	HSF4
23764	ENSG00000185022	Q9ULX9	MAFF
4854	ENSG00000074181	Q9UM47	NOTCH3
NA	NA	Q9UM89	NA
9757	ENSG00000272333	Q9UMN6	KMT2B
8538	ENSG00000043039	Q9UMQ3	BARX2
9580	ENSG00000143842	Q9UN79	SOX13
23133	ENSG00000172943	Q9UPP1	PHF8
23326	ENSG00000124422	Q9UPT9	USP22
23405	ENSG00000100697	Q9UPY3	DICER1
9126	ENSG00000108055	Q9UQE7	SMC3
10389	ENSG00000102098	Q9UQR0	SCML2
7707	ENSG00000163848	Q9UQR1	ZNF148
10856	ENSG00000183207	Q9Y230	RUVBL2
3170	ENSG00000125798	Q9Y261	FOXA2
8607	ENSG00000175792	Q9Y265	RUVBL1
8607	ENSG00000284901	Q9Y265	RUVBL1
25842	ENSG00000111875	Q9Y294	ASF1A
22809	ENSG00000169136	Q9Y2D1	ATF5
22834	ENSG00000198740	Q9Y2D9	ZNF652
745	ENSG00000124920	Q9Y2G1	MYRF
22869	ENSG00000081386	Q9Y2H8	ZNF510
11240	ENSG00000117115	Q9Y2J8	PADI2
22890	ENSG00000126804	Q9Y2K1	ZBTB1
64344	ENSG00000124440	Q9Y2N7	HIF3A
113835	ENSG00000197134	Q9Y2Q1	ZNF257
9967	ENSG00000054118	Q9Y2W1	THRAP3
10025	ENSG00000175221	Q9Y2X0	MED16
10025	ENSG00000282092	Q9Y2X0	MED16
23528	ENSG00000162702	Q9Y2X9	ZNF281
51621	ENSG00000169926	Q9Y2Y9	KLF13
51621	ENSG00000275746	Q9Y2Y9	KLF13
221527	ENSG00000204366	Q9Y330	ZBTB12
221527	ENSG00000237900	Q9Y330	ZBTB12
221527	ENSG00000234852	Q9Y330	ZBTB12
221527	ENSG00000234196	Q9Y330	ZBTB12
221527	ENSG00000206366	Q9Y330	ZBTB12
50810	ENSG00000166503	Q9Y3E1	HDGFL3
81628	ENSG00000166925	Q9Y3Q8	TSC22D4
7552	ENSG00000147180	Q9Y462	ZNF711
6297	ENSG00000165821	Q9Y467	SALL2
7728	ENSG00000105497	Q9Y473	ZNF175
9603	ENSG00000050344	Q9Y4A8	NFE2L3
55818	ENSG00000115548	Q9Y4C1	KDM3A
11278	ENSG00000118922	Q9Y4X4	KLF12
50674	ENSG00000122859	Q9Y4Z2	NEUROG3
54626	ENSG00000069812	Q9Y543	HES2
7589	ENSG00000166529	Q9Y5A6	ZSCAN21
11198	ENSG00000092201	Q9Y5B9	SUPT16H
23462	ENSG00000164683	Q9Y5J3	HEY1
9935	ENSG00000204103	Q9Y5Q3	MAFB
9328	ENSG00000148308	Q9Y5Q8	GTF3C5
1761	ENSG00000137090	Q9Y5R6	DMRT1
10002	ENSG00000278570	Q9Y5X4	NR2E3
51513	ENSG00000010030	Q9Y603	ETV7
9612	ENSG00000196498	Q9Y618	NCOR2
10691	ENSG00000162419	Q9Y692	GMEB1
1788	ENSG00000119772	Q9Y6K1	DNMT3A
7539	ENSG00000136866	Q9Y6Q3	ZFP37
8202	ENSG00000124151	Q9Y6Q9	NCOA3
26040	ENSG00000152217	Q9Y6X0	SETBP1
22882	ENSG00000178764	Q9Y6X8	ZHX2
22880	ENSG00000133422	Q9Y6X9	MORC2
10625	ENSG00000116679	Q9Y6Y0	IVNS1ABP
NA	NA	X5C3Z9	NA
